nodename,batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment
mr-0xc11,1546362284,1546375492,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,0.601,NA,TRUE,300012972,0,NA
mr-0xc11,1546362284,1546375493,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,0.604,NA,TRUE,300012972,0,NA
mr-0xc11,1546362284,1546375495,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,1.035,NA,TRUE,300012972,0,NA
mr-0xc11,1546362284,1546375497,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,1.034,NA,TRUE,300012972,0,NA
mr-0xc11,1546362284,1546375512,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,14.782,NA,TRUE,300012972;50426317,0.008,NA
mr-0xc11,1546362284,1546375527,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,14.235,NA,TRUE,300012972;50426317,0.007,NA
mr-0xc11,1546362284,1546375535,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,7.215,NA,TRUE,300.0129;300.0038;5042.646,0,NA
mr-0xc11,1546362284,1546375542,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,7.232,NA,TRUE,300.0129;300.0038;5042.646,0,NA
mr-0xc11,1546362284,1546375582,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,39.598,NA,TRUE,300012972;300003781;5042645988,0.009,NA
mr-0xc11,1546362284,1546375622,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,39.009,NA,TRUE,300012972;300003781;5042645988,0.009,NA
mr-0xc11,1546362284,1546376893,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,17.278,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546376918,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,17.295,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546376987,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,59.995,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546377055,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,60.402,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546377311,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,246.327,NA,TRUE,2999972045;481703144,0.066,NA
mr-0xc11,1546362284,1546377565,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,244.027,NA,TRUE,2999972045;481703144,0.087,NA
mr-0xc11,1546362284,1546377647,groupby,G1_1e9_1e2_0_0,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,73.577,NA,TRUE,299.9972;300.0019;4817.038,0,NA
mr-0xc11,1546362284,1546377728,groupby,G1_1e9_1e2_0_0,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,73.261,NA,TRUE,299.9972;300.0019;4817.038,0,NA
mr-0xc11,1546362284,1546378277,groupby,G1_1e9_1e2_0_0,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,539.169,NA,TRUE,2999972045;3000019420;48170381592,0.093,NA
mr-0xc11,1546362284,1546378817,groupby,G1_1e9_1e2_0_0,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,530.374,NA,TRUE,2999972045;3000019420;48170381592,0.093,NA
mr-0xc11,1546362284,1546380823,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1,10,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,10.122,NA,TRUE,2999972045,0.001,NA
mr-0xc11,1546362284,1546380936,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1,10,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,10.053,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546381063,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1:id2,100,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,24.067,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546381189,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1:id2,100,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,23.89,NA,TRUE,2999972045,0.001,NA
mr-0xc11,1546362284,1546381763,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 mean v3 by id3,99995425,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,468.174,NA,TRUE,2999972045;4816780557,0.866,NA
mr-0xc11,1546362284,1546382403,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 mean v3 by id3,99995425,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,532.152,NA,TRUE,2999972045;4816780557,0.658,NA
mr-0xc11,1546362284,1546387014,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,7.779,NA,TRUE,2999972045,0.001,NA
mr-0xc11,1546362284,1546387026,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,7.772,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546387042,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,11.83,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546387058,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,11.838,NA,TRUE,2999972045,0,NA
mr-0xc11,1546362284,1546387267,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,203.8,NA,TRUE,2999972045;481703144,0.066,NA
mr-0xc11,1546362284,1546387472,groupby,G1_1e9_1e2_0_1,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,199.076,NA,TRUE,2999972045;481703144,0.066,NA
mr-0xc11,1546362284,1546387549,groupby,G1_1e9_1e2_0_1,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,72.936,NA,TRUE,299.9972;300.0019;4817.038,0,NA
mr-0xc11,1546362284,1546387626,groupby,G1_1e9_1e2_0_1,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,72.869,NA,TRUE,299.9972;300.0019;4817.038,0,NA
mr-0xc11,1546362284,1546388177,groupby,G1_1e9_1e2_0_1,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,1,545.894,NA,TRUE,2999972045;3000019420;48170381592,0.094,NA
mr-0xc11,1546362284,1546388725,groupby,G1_1e9_1e2_0_1,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,eb8af71c9f548819d2691aff80ea15a281b6b04b,group_by,2,542.35,NA,TRUE,2999972045;3000019420;48170381592,0.094,NA
mr-0xc11,1546362284,1546388741.9522467,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,0.167,0.448,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388742.1279783,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,0.143,0.448,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388742.7550576,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,0.598,0.458,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388743.353252,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,0.588,0.449,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388743.8115602,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,1,0.438,0.449,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1546362284,1546388744.304886,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,2,0.481,0.449,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1546362284,1546388744.7972178,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,0.445,0.449,TRUE,300.01;299.98;5065.702,0.001,
mr-0xc11,1546362284,1546388745.2497175,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,0.441,0.449,TRUE,300.01;299.98;5065.702,0.001,
mr-0xc11,1546362284,1546388746.5194697,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,1,1.247,0.449,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1546362284,1546388747.6660674,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,2,1.135,0.449,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1546362284,1546388763.404986,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1,10,1,pandas,0.23.4,,.groupby,1,0.142,0.963,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388763.6009345,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1,10,1,pandas,0.23.4,,.groupby,2,0.144,0.963,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388764.0292592,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1:id2,100,1,pandas,0.23.4,,.groupby,1,0.41,0.958,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388764.4540136,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1:id2,100,1,pandas,0.23.4,,.groupby,2,0.415,0.958,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388765.858148,groupby,G1_1e7_1e1_0_0,10000000,sum v1 mean v3 by id3,999951,2,pandas,0.23.4,,.groupby,1,1.378,0.994,TRUE,30001016;50649180.662,0.007,
mr-0xc11,1546362284,1546388767.2031074,groupby,G1_1e7_1e1_0_0,10000000,sum v1 mean v3 by id3,999951,2,pandas,0.23.4,,.groupby,2,1.325,0.997,TRUE,30001016;50649180.662,0.007,
mr-0xc11,1546362284,1546388768.0369744,groupby,G1_1e7_1e1_0_0,10000000,mean v1:v3 by id4,10,3,pandas,0.23.4,,.groupby,1,0.398,0.958,TRUE,30.001;29.998;506.57,0.001,
mr-0xc11,1546362284,1546388768.4415383,groupby,G1_1e7_1e1_0_0,10000000,mean v1:v3 by id4,10,3,pandas,0.23.4,,.groupby,2,0.394,0.958,TRUE,30.001;29.998;506.57,0.001,
mr-0xc11,1546362284,1546388770.41819,groupby,G1_1e7_1e1_0_0,10000000,sum v1:v3 by id6,999969,3,pandas,0.23.4,,.groupby,1,1.947,0.997,TRUE,30001016;29998058;506570021.499,0.009,
mr-0xc11,1546362284,1546388772.387985,groupby,G1_1e7_1e1_0_0,10000000,sum v1:v3 by id6,999969,3,pandas,0.23.4,,.groupby,2,1.948,0.997,TRUE,30001016;29998058;506570021.499,0.01,
mr-0xc11,1546362284,1546388797.7525601,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,1,pandas,0.23.4,,.groupby,1,0.142,1.158,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388797.9548395,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,1,pandas,0.23.4,,.groupby,2,0.144,1.158,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388798.3700628,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,1,pandas,0.23.4,,.groupby,1,0.397,1.167,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388798.7745152,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,1,pandas,0.23.4,,.groupby,2,0.395,1.158,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388803.5290732,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323484,2,pandas,0.23.4,,.groupby,1,4.703,1.271,TRUE,30001016;218993175.266,0.033,
mr-0xc11,1546362284,1546388807.8586025,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323484,2,pandas,0.23.4,,.groupby,2,4.285,1.304,TRUE,30001016;218993175.266,0.029,
mr-0xc11,1546362284,1546388810.4876392,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,3,pandas,0.23.4,,.groupby,1,0.394,1.159,TRUE,6.0;6.0;101.314,0.001,
mr-0xc11,1546362284,1546388810.8910549,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,3,pandas,0.23.4,,.groupby,2,0.393,1.159,TRUE,6.0;6.0;101.314,0.001,
mr-0xc11,1546362284,1546388815.337816,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4323579,3,pandas,0.23.4,,.groupby,1,4.366,1.255,TRUE,30001016;29998058;506570021.499,0.06,
mr-0xc11,1546362284,1546388819.7767117,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4323579,3,pandas,0.23.4,,.groupby,2,4.364,1.255,TRUE,30001016;29998058;506570021.499,0.06,
mr-0xc11,1546362284,1546388832.4673312,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,0.144,0.482,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388832.6466343,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,0.146,0.482,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388833.0752287,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,0.411,0.491,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388833.4901118,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,0.405,0.482,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546388833.8900974,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,1,0.38,0.482,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1546362284,1546388834.2724397,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,2,0.372,0.482,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1546362284,1546388834.7137709,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,0.397,0.482,TRUE,300.01;299.98;5065.702,0.001,
mr-0xc11,1546362284,1546388835.1203213,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,0.397,0.482,TRUE,300.01;299.98;5065.702,0.001,
mr-0xc11,1546362284,1546388836.270711,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,1,1.129,0.482,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1546362284,1546388837.4037015,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,2,1.122,0.482,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1546362284,1546388976.4187758,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,1.424,3.83,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546388977.954683,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,1.427,3.83,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546388983.842247,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,5.87,3.83,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546388989.8412404,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,5.989,3.83,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546388998.0498416,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,1,8.183,3.868,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1546362284,1546389007.4525228,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,2,9.384,3.868,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1546362284,1546389011.9200711,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,4.019,3.847,TRUE,300.013;300.004;5042.646,0.001,
mr-0xc11,1546362284,1546389015.940862,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,4.011,3.847,TRUE,300.013;300.004;5042.646,0.001,
mr-0xc11,1546362284,1546389034.638643,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,3,pandas,0.23.4,,.groupby,1,18.668,3.868,TRUE,300012972;300003781;5042645988.022,0.01,
mr-0xc11,1546362284,1546389053.1862812,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,3,pandas,0.23.4,,.groupby,2,18.526,3.868,TRUE,300012972;300003781;5042645988.022,0.01,
mr-0xc11,1546362284,1546389229.900544,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,1,pandas,0.23.4,,.groupby,1,1.394,8.839,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389231.5200129,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,1,pandas,0.23.4,,.groupby,2,1.396,8.839,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389235.53849,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,1,pandas,0.23.4,,.groupby,1,4.001,8.832,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389239.5236607,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,1,pandas,0.23.4,,.groupby,2,3.976,8.833,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389263.6712863,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999518,2,pandas,0.23.4,,.groupby,1,24.02,9.009,TRUE,300012972;504229602.556,0.109,
mr-0xc11,1546362284,1546389286.67678,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999518,2,pandas,0.23.4,,.groupby,2,22.877,9.01,TRUE,300012972;504229602.556,0.111,
mr-0xc11,1546362284,1546389297.3517659,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,3,pandas,0.23.4,,.groupby,1,4.19,8.861,TRUE,30.001;30.0;504.265,0.001,
mr-0xc11,1546362284,1546389301.2754562,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,3,pandas,0.23.4,,.groupby,2,3.914,8.861,TRUE,30.001;30.0;504.265,0.001,
mr-0xc11,1546362284,1546389337.327488,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999512,3,pandas,0.23.4,,.groupby,1,35.878,9.084,TRUE,300012972;300003781;5042645988.022,0.154,
mr-0xc11,1546362284,1546389373.5117002,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999512,3,pandas,0.23.4,,.groupby,2,36.007,9.084,TRUE,300012972;300003781;5042645988.022,0.157,
mr-0xc11,1546362284,1546389723.2359488,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1,2,1,pandas,0.23.4,,.groupby,1,1.487,10.657,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389724.9857888,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1,2,1,pandas,0.23.4,,.groupby,2,1.475,10.657,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389728.9424598,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1:id2,4,1,pandas,0.23.4,,.groupby,1,3.94,10.657,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389732.8945231,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1:id2,4,1,pandas,0.23.4,,.groupby,2,3.943,10.658,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546389803.3107278,groupby,G1_1e8_2e0_0_0,100000000,sum v1 mean v3 by id3,43231389,2,pandas,0.23.4,,.groupby,1,69.87,11.302,TRUE,300012972;2180068212.716,0.529,
mr-0xc11,1546362284,1546389868.8894475,groupby,G1_1e8_2e0_0_0,100000000,sum v1 mean v3 by id3,43231389,2,pandas,0.23.4,,.groupby,2,65.026,11.302,TRUE,300012972;2180068212.716,0.515,
mr-0xc11,1546362284,1546389911.470201,groupby,G1_1e8_2e0_0_0,100000000,mean v1:v3 by id4,2,3,pandas,0.23.4,,.groupby,1,4.411,10.673,TRUE,6.0;6.0;100.853,0.001,
mr-0xc11,1546362284,1546389915.8853598,groupby,G1_1e8_2e0_0_0,100000000,mean v1:v3 by id4,2,3,pandas,0.23.4,,.groupby,2,4.406,10.673,TRUE,6.0;6.0;100.853,0.001,
mr-0xc11,1546362284,1546389982.0442767,groupby,G1_1e8_2e0_0_0,100000000,sum v1:v3 by id6,43232226,3,pandas,0.23.4,,.groupby,1,65.414,11.624,TRUE,300012972;300003781;5042645988.022,0.726,
mr-0xc11,1546362284,1546390048.172325,groupby,G1_1e8_2e0_0_0,100000000,sum v1:v3 by id6,43232226,3,pandas,0.23.4,,.groupby,2,65.347,11.624,TRUE,300012972;300003781;5042645988.022,0.725,
mr-0xc11,1546362284,1546390191.6542258,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,1.452,3.875,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546390193.2223637,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,1.458,3.875,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546390197.3262138,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,4.086,3.875,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546390201.3726673,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,4.037,3.875,TRUE,300012972,0.0,
mr-0xc11,1546362284,1546390206.7657635,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,1,5.368,3.913,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1546362284,1546390211.8222265,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,2,5.039,3.913,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1546362284,1546390216.6684365,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,4.443,3.891,TRUE,300.013;300.004;5042.646,0.001,
mr-0xc11,1546362284,1546390221.0752873,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,4.397,3.891,TRUE,300.013;300.004;5042.646,0.001,
mr-0xc11,1546362284,1546390240.0115387,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,3,pandas,0.23.4,,.groupby,1,18.905,3.913,TRUE,300012972;300003781;5042645988.022,0.011,
mr-0xc11,1546362284,1546390258.7352843,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,3,pandas,0.23.4,,.groupby,2,18.701,3.913,TRUE,300012972;300003781;5042645988.022,0.011,
mr-0xc11,1546362284,1546392740.7642698,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,2,pydatatable,0.7.0,4c393351c1fb3372b0ffd2e16f9e115f5fd52f91,[.datatable,1,0.152,0.601,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546392740.9729404,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,2,pydatatable,0.7.0,4c393351c1fb3372b0ffd2e16f9e115f5fd52f91,[.datatable,2,0.151,0.601,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546392743.832342,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,4c393351c1fb3372b0ffd2e16f9e115f5fd52f91,[.datatable,1,0.699,0.637,TRUE,30001016,0.0,
mr-0xc11,1546362284,1546392744.556267,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,4c393351c1fb3372b0ffd2e16f9e115f5fd52f91,[.datatable,2,0.713,0.637,TRUE,30001016,0.0,
